k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.039611e+00,5.211093e+01,5.211093e-01
2.887885e-03,4.397787e+00,8.900825e+00,8.900825e-02
5.775771e-03,3.587981e+00,5.839918e+00,5.839918e-02
8.663656e-03,2.948257e+00,4.715752e+00,4.715752e-02
1.155154e-02,2.435682e+00,3.669030e+00,3.669030e-02
1.443943e-02,2.082481e+00,3.103365e+00,3.103365e-02
1.732731e-02,1.801885e+00,2.647888e+00,2.647888e-02
2.021520e-02,1.473760e+00,2.096757e+00,2.096757e-02
2.310308e-02,1.271695e+00,1.796094e+00,1.796094e-02
2.599097e-02,1.068496e+00,1.502623e+00,1.502623e-02
2.887885e-02,8.856158e-01,1.182038e+00,1.182038e-02
3.176674e-02,7.906286e-01,1.060044e+00,1.060044e-02
3.465462e-02,6.522817e-01,8.457779e-01,8.457779e-03
3.754251e-02,5.709854e-01,7.493312e-01,7.493312e-03
4.043039e-02,5.010144e-01,6.555110e-01,6.555110e-03
4.331828e-02,4.264455e-01,5.558021e-01,5.558021e-03
4.620616e-02,3.684659e-01,4.831769e-01,4.831769e-03
4.909405e-02,3.309651e-01,4.245196e-01,4.245196e-03
5.198193e-02,2.813980e-01,3.721062e-01,3.721062e-03
5.486982e-02,2.463999e-01,3.156963e-01,3.156963e-03
5.775771e-02,2.200504e-01,2.841960e-01,2.841960e-03
6.064559e-02,1.916209e-01,2.384574e-01,2.384574e-03
6.353348e-02,1.723262e-01,2.177961e-01,2.177961e-03
6.642136e-02,1.478858e-01,1.841071e-01,1.841071e-03
6.930925e-02,1.310637e-01,1.656244e-01,1.656244e-03
7.219713e-02,1.127410e-01,1.433145e-01,1.433145e-03
7.508502e-02,1.002824e-01,1.276874e-01,1.276874e-03
7.797290e-02,8.909216e-02,1.115043e-01,1.115043e-03
8.086079e-02,7.915337e-02,9.946665e-02,9.946665e-04
8.374867e-02,6.946039e-02,8.618344e-02,8.618344e-04
8.663656e-02,6.108060e-02,7.539340e-02,7.539340e-04
8.952444e-02,5.383269e-02,6.689544e-02,6.689544e-04
9.241233e-02,4.731840e-02,5.821988e-02,5.821988e-04
9.530021e-02,4.268727e-02,5.276905e-02,5.276905e-04
9.818810e-02,3.663140e-02,4.402932e-02,4.402932e-04
1.010760e-01,3.304287e-02,4.101414e-02,4.101414e-04
1.039639e-01,2.901367e-02,3.546070e-02,3.546070e-04
1.068518e-01,2.610711e-02,3.225065e-02,3.225065e-04
1.097396e-01,2.289485e-02,2.788812e-02,2.788812e-04
1.126275e-01,2.017435e-02,2.458125e-02,2.458125e-04
1.155154e-01,1.781889e-02,2.190507e-02,2.190507e-04
1.184033e-01,1.556628e-02,1.911266e-02,1.911266e-04
1.212912e-01,1.387847e-02,1.705394e-02,1.705394e-04
1.241791e-01,1.226698e-02,1.500457e-02,1.500457e-04
1.270670e-01,1.093249e-02,1.361766e-02,1.361766e-04
1.299548e-01,9.609065e-03,1.179733e-02,1.179733e-04
1.328427e-01,8.725361e-03,1.077155e-02,1.077155e-04
1.357306e-01,7.605648e-03,9.471175e-03,9.471175e-05
1.386185e-01,6.791753e-03,8.580398e-03,8.580398e-05
1.415064e-01,5.984126e-03,7.474497e-03,7.474497e-05
1.443943e-01,5.330915e-03,6.782245e-03,6.782245e-05
1.472821e-01,4.780223e-03,6.216037e-03,6.216037e-05
1.501700e-01,4.149461e-03,5.177603e-03,5.177603e-05
1.530579e-01,3.740059e-03,4.707067e-03,4.707067e-05
1.559458e-01,3.321712e-03,4.358573e-03,4.358573e-05
1.588337e-01,2.901082e-03,3.792279e-03,3.792279e-05
1.617216e-01,2.626602e-03,3.396762e-03,3.396762e-05
1.646095e-01,2.298260e-03,2.986444e-03,2.986444e-05
1.674973e-01,2.013261e-03,2.711751e-03,2.711751e-05
1.703852e-01,1.842749e-03,2.513570e-03,2.513570e-05
1.732731e-01,1.624426e-03,2.272702e-03,2.272702e-05
1.761610e-01,1.434829e-03,1.976525e-03,1.976525e-05
1.790489e-01,1.292987e-03,1.843845e-03,1.843845e-05
1.819368e-01,1.147700e-03,1.667773e-03,1.667773e-05
1.848247e-01,1.022744e-03,1.531890e-03,1.531890e-05
1.877125e-01,9.010262e-04,1.350763e-03,1.350763e-05
1.906004e-01,7.949170e-04,1.193993e-03,1.193993e-05
1.934883e-01,7.149327e-04,1.120105e-03,1.120105e-05
1.963762e-01,6.420123e-04,1.044073e-03,1.044073e-05
1.992641e-01,5.631095e-04,9.627174e-04,9.627174e-06
2.021520e-01,5.005098e-04,8.683795e-04,8.683795e-06
2.050399e-01,4.483031e-04,7.634951e-04,7.634951e-06
2.079277e-01,3.984125e-04,6.863069e-04,6.863069e-06
2.108156e-01,3.509079e-04,6.486511e-04,6.486511e-06
2.137035e-01,3.156368e-04,5.963359e-04,5.963359e-06
2.165914e-01,2.870389e-04,5.936093e-04,5.936093e-06
2.194793e-01,2.538814e-04,5.086541e-04,5.086541e-06
2.223672e-01,2.255501e-04,4.779366e-04,4.779366e-06
2.252551e-01,2.027350e-04,4.581100e-04,4.581100e-06
2.281429e-01,1.796230e-04,4.246993e-04,4.246993e-06
2.310308e-01,1.647570e-04,4.148907e-04,4.148907e-06
2.339187e-01,1.439477e-04,3.589596e-04,3.589596e-06
2.368066e-01,1.275890e-04,3.375917e-04,3.375917e-06
2.396945e-01,1.182689e-04,3.189584e-04,3.189584e-06
2.425824e-01,1.058100e-04,3.231849e-04,3.231849e-06
2.454702e-01,9.556706e-05,3.038744e-04,3.038744e-06
2.483581e-01,8.664846e-05,2.795600e-04,2.795600e-06
2.512460e-01,7.789975e-05,2.746360e-04,2.746360e-06
2.541339e-01,7.102046e-05,2.622624e-04,2.622624e-06
2.570218e-01,6.402316e-05,2.513188e-04,2.513188e-06
2.599097e-01,5.793901e-05,2.385948e-04,2.385948e-06
2.627976e-01,5.128200e-05,2.076260e-04,2.076260e-06
2.656854e-01,4.789252e-05,2.123341e-04,2.123341e-06
2.685733e-01,4.294722e-05,1.998604e-04,1.998604e-06
2.714612e-01,3.803747e-05,1.895511e-04,1.895511e-06
2.743491e-01,3.472362e-05,1.837583e-04,1.837583e-06
2.772370e-01,3.080186e-05,1.616623e-04,1.616623e-06
2.801249e-01,2.840642e-05,1.649241e-04,1.649241e-06
2.830128e-01,2.552083e-05,1.512145e-04,1.512145e-06
2.859006e-01,2.389050e-05,1.505461e-04,1.505461e-06
2.887885e-01,2.194665e-05,1.415853e-04,1.415853e-06
2.916764e-01,2.009878e-05,1.369892e-04,1.369892e-06
2.945643e-01,1.885033e-05,1.316885e-04,1.316885e-06
2.974522e-01,1.689702e-05,1.256374e-04,1.256374e-06
3.003401e-01,1.596812e-05,1.238904e-04,1.238904e-06
3.032280e-01,1.462233e-05,1.146755e-04,1.146755e-06
3.061158e-01,1.310931e-05,1.062909e-04,1.062909e-06
3.090037e-01,1.257830e-05,1.049447e-04,1.049447e-06
3.118916e-01,1.120273e-05,9.590585e-05,9.590585e-07
3.147795e-01,1.061691e-05,9.461139e-05,9.461139e-07
3.176674e-01,9.575628e-06,8.471848e-05,8.471848e-07
3.205553e-01,8.741270e-06,7.989024e-05,7.989024e-07
3.234432e-01,8.134277e-06,7.911582e-05,7.911582e-07
3.263310e-01,7.308473e-06,7.184155e-05,7.184155e-07
3.292189e-01,7.135337e-06,7.585284e-05,7.585284e-07
3.321068e-01,6.305366e-06,6.455657e-05,6.455657e-07
3.349947e-01,6.035919e-06,6.454595e-05,6.454595e-07
3.378826e-01,5.671368e-06,6.051073e-05,6.051073e-07
3.407705e-01,5.215635e-06,5.627879e-05,5.627879e-07
3.436583e-01,5.064913e-06,5.589892e-05,5.589892e-07
3.465462e-01,4.588469e-06,5.055157e-05,5.055157e-07
3.494341e-01,4.461727e-06,4.895617e-05,4.895617e-07
3.523220e-01,4.223366e-06,4.627945e-05,4.627945e-07
3.552099e-01,3.875412e-06,4.277348e-05,4.277348e-07
3.580978e-01,3.679214e-06,4.097072e-05,4.097072e-07
3.609857e-01,3.338898e-06,3.746170e-05,3.746170e-07
3.638735e-01,3.244502e-06,3.587772e-05,3.587772e-07
3.667614e-01,2.998510e-06,3.313244e-05,3.313244e-07
3.696493e-01,2.821625e-06,3.098181e-05,3.098181e-07
3.725372e-01,2.729911e-06,3.108066e-05,3.108066e-07
3.754251e-01,2.422010e-06,2.721097e-05,2.721097e-07
3.783130e-01,2.370378e-06,2.907682e-05,2.907682e-07
3.812009e-01,2.091867e-06,2.455375e-05,2.455375e-07
3.840887e-01,2.072827e-06,2.538392e-05,2.538392e-07
3.869766e-01,1.920696e-06,2.324597e-05,2.324597e-07
3.898645e-01,1.773566e-06,2.141914e-05,2.141914e-07
3.927524e-01,1.714334e-06,2.100807e-05,2.100807e-07
3.956403e-01,1.534446e-06,1.830446e-05,1.830446e-07
3.985282e-01,1.478527e-06,1.782583e-05,1.782583e-07
4.014161e-01,1.385121e-06,1.610568e-05,1.610568e-07
4.043039e-01,1.348486e-06,1.530581e-05,1.530581e-07
4.071918e-01,1.311450e-06,1.481061e-05,1.481061e-07
4.100797e-01,1.209330e-06,1.344028e-05,1.344028e-07
4.129676e-01,1.168033e-06,1.301668e-05,1.301668e-07
4.158555e-01,1.089985e-06,1.209305e-05,1.209305e-07
4.187434e-01,1.030576e-06,1.167618e-05,1.167618e-07
4.216312e-01,1.015010e-06,1.229639e-05,1.229639e-07
4.245191e-01,9.307567e-07,1.132006e-05,1.132006e-07
4.274070e-01,9.355863e-07,1.230540e-05,1.230540e-07
4.302949e-01,8.325196e-07,1.058984e-05,1.058984e-07
4.331828e-01,8.143090e-07,1.081394e-05,1.081394e-07
4.360707e-01,7.589474e-07,1.005177e-05,1.005177e-07
4.389586e-01,7.044077e-07,9.203748e-06,9.203748e-08
4.418464e-01,6.938112e-07,9.535656e-06,9.535656e-08
4.447343e-01,6.212643e-07,8.276440e-06,8.276440e-08
4.476222e-01,6.072770e-07,8.256434e-06,8.256434e-08
4.505101e-01,5.491734e-07,7.216464e-06,7.216464e-08
4.533980e-01,5.242211e-07,6.771951e-06,6.771951e-08
4.562859e-01,5.082274e-07,6.432502e-06,6.432502e-08
4.591738e-01,4.768438e-07,5.880210e-06,5.880210e-08
4.620616e-01,4.817929e-07,5.963124e-06,5.963124e-08
4.649495e-01,4.557210e-07,5.696958e-06,5.696958e-08
4.678374e-01,4.403897e-07,5.683858e-06,5.683858e-08
4.707253e-01,4.368585e-07,5.947901e-06,5.947901e-08
4.736132e-01,4.050732e-07,5.720666e-06,5.720666e-08
4.765011e-01,4.149004e-07,6.122823e-06,6.122823e-08
4.793890e-01,3.886491e-07,5.703900e-06,5.703900e-08
4.822768e-01,3.886503e-07,5.835166e-06,5.835166e-08
4.851647e-01,3.745240e-07,5.814046e-06,5.814046e-08
4.880526e-01,3.501409e-07,5.645452e-06,5.645452e-08
4.909405e-01,3.539867e-07,6.014751e-06,6.014751e-08
4.938284e-01,3.226443e-07,5.776353e-06,5.776353e-08
4.967163e-01,3.269683e-07,6.149012e-06,6.149012e-08
4.996042e-01,3.027971e-07,6.134850e-06,6.134850e-08
5.024920e-01,2.965301e-07,6.387183e-06,6.387183e-08
5.053799e-01,2.896840e-07,6.689400e-06,6.689400e-08
5.082678e-01,2.739170e-07,6.951120e-06,6.951120e-08
5.111557e-01,2.774754e-07,7.420395e-06,7.420395e-08
5.140436e-01,2.684231e-07,7.786136e-06,7.786136e-08
5.169315e-01,2.690179e-07,8.228785e-06,8.228785e-08
5.198193e-01,2.702499e-07,8.688565e-06,8.688565e-08
5.227072e-01,2.628059e-07,9.081625e-06,9.081625e-08
5.255951e-01,2.711215e-07,9.545295e-06,9.545295e-08
5.284830e-01,2.632304e-07,9.916236e-06,9.916236e-08
5.313709e-01,2.645773e-07,1.033132e-05,1.033132e-07
5.342588e-01,2.630567e-07,1.074101e-05,1.074101e-07
5.371467e-01,2.550062e-07,1.111824e-05,1.111824e-07
5.400345e-01,2.609307e-07,1.154971e-05,1.154971e-07
5.429224e-01,2.496469e-07,1.194353e-05,1.194353e-07
5.458103e-01,2.549864e-07,1.233264e-05,1.233264e-07
5.486982e-01,2.481082e-07,1.269318e-05,1.269318e-07
5.515861e-01,2.462387e-07,1.307409e-05,1.307409e-07
5.544740e-01,2.460650e-07,1.344991e-05,1.344991e-07
5.573619e-01,2.402955e-07,1.379714e-05,1.379714e-07
5.602497e-01,2.449381e-07,1.416218e-05,1.416218e-07
5.631376e-01,2.400634e-07,1.449809e-05,1.449809e-07
5.660255e-01,2.413644e-07,1.482887e-05,1.482887e-07
5.689134e-01,2.414358e-07,1.514881e-05,1.514881e-07
5.718013e-01,2.388292e-07,1.544988e-05,1.544988e-07
5.746892e-01,2.418522e-07,1.573789e-05,1.573789e-07
5.775771e-01,2.389184e-07,1.598879e-05,1.598879e-07
5.804649e-01,2.411885e-07,1.624096e-05,1.624096e-07
5.833528e-01,2.410116e-07,1.647826e-05,1.647826e-07
5.862407e-01,2.378096e-07,1.671334e-05,1.671334e-07
5.891286e-01,2.397873e-07,1.691585e-05,1.691585e-07
5.920165e-01,2.349730e-07,1.710017e-05,1.710017e-07
5.949044e-01,2.372455e-07,1.727075e-05,1.727075e-07
5.977923e-01,2.346578e-07,1.743315e-05,1.743315e-07
6.006801e-01,2.341441e-07,1.757654e-05,1.757654e-07
6.035680e-01,2.346589e-07,1.769615e-05,1.769615e-07
6.064559e-01,2.308253e-07,1.780708e-05,1.780708e-07
6.093438e-01,2.321107e-07,1.790549e-05,1.790549e-07
6.122317e-01,2.286267e-07,1.798081e-05,1.798081e-07
6.151196e-01,2.289151e-07,1.803626e-05,1.803626e-07
6.180074e-01,2.276772e-07,1.808417e-05,1.808417e-07
6.208953e-01,2.252172e-07,1.811007e-05,1.811007e-07
6.237832e-01,2.249985e-07,1.811957e-05,1.811957e-07
6.266711e-01,2.215201e-07,1.811071e-05,1.811071e-07
6.295590e-01,2.204522e-07,1.809426e-05,1.809426e-07
6.324469e-01,2.184533e-07,1.805539e-05,1.805539e-07
6.353348e-01,2.160538e-07,1.800763e-05,1.800763e-07
6.382226e-01,2.154810e-07,1.793758e-05,1.793758e-07
6.411105e-01,2.116469e-07,1.786039e-05,1.786039e-07
6.439984e-01,2.105305e-07,1.776768e-05,1.776768e-07
6.468863e-01,2.075177e-07,1.765768e-05,1.765768e-07
6.497742e-01,2.050796e-07,1.753475e-05,1.753475e-07
6.526621e-01,2.036577e-07,1.740263e-05,1.740263e-07
6.555500e-01,2.000662e-07,1.725248e-05,1.725248e-07
6.584378e-01,1.991644e-07,1.709787e-05,1.709787e-07
6.613257e-01,1.953175e-07,1.692348e-05,1.692348e-07
6.642136e-01,1.930357e-07,1.674137e-05,1.674137e-07
6.671015e-01,1.901750e-07,1.654815e-05,1.654815e-07
6.699894e-01,1.867581e-07,1.634318e-05,1.634318e-07
6.728773e-01,1.844692e-07,1.612937e-05,1.612937e-07
6.757652e-01,1.803784e-07,1.590510e-05,1.590510e-07
6.786530e-01,1.775972e-07,1.567049e-05,1.567049e-07
