# n_pixels = 217570000
# n_pixels_in_grid = 177032589
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.852855e-01
# frac_tau_overflow = 1.033410e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
8.750000e-01,8.333333e-01,9.166667e-01,8.755337e-03,2.436130e-05,129165
9.583333e-01,9.166667e-01,1.000000e+00,6.814135e-03,2.149163e-05,100527
1.041667e+00,1.000000e+00,1.083333e+00,5.470586e-03,1.925666e-05,80706
1.125000e+00,1.083333e+00,1.166667e+00,4.470228e-03,1.740720e-05,65948
1.208333e+00,1.166667e+00,1.250000e+00,3.521928e-03,1.545092e-05,51958
1.291667e+00,1.250000e+00,1.333333e+00,2.973622e-03,1.419734e-05,43869
1.375000e+00,1.333333e+00,1.416667e+00,2.523671e-03,1.307918e-05,37231
1.458333e+00,1.416667e+00,1.500000e+00,1.971840e-03,1.156112e-05,29090
1.541667e+00,1.500000e+00,1.583333e+00,1.721107e-03,1.080110e-05,25391
1.625000e+00,1.583333e+00,1.666667e+00,1.601942e-03,1.042047e-05,23633
1.708333e+00,1.666667e+00,1.750000e+00,1.348972e-03,9.562368e-06,19901
1.791667e+00,1.750000e+00,1.833333e+00,1.295694e-03,9.371631e-06,19115
1.875000e+00,1.833333e+00,1.916667e+00,1.177614e-03,8.934401e-06,17373
1.958333e+00,1.916667e+00,2.000000e+00,1.034047e-03,8.372095e-06,15255
