N_HI,b_param_km_s
3.060356e+13,2.918734e+01
8.720268e+12,7.898689e+01
4.514958e+13,4.750449e+01
2.348840e+13,7.899560e+01
1.807074e+13,7.899753e+01
6.033300e+13,4.299491e+01
3.740205e+14,8.000000e+01
3.740205e+14,8.000000e+01
2.355007e+13,2.516357e+01
2.611798e+14,6.786356e+01
2.393723e+14,8.000000e+01
1.200227e+14,6.924485e+01
3.078502e+13,3.068874e+01
1.708828e+14,8.000000e+01
4.415830e+13,7.899369e+01
2.685075e+14,7.236778e+01
2.137201e+13,7.899575e+01
3.653424e+13,3.357144e+01
2.558772e+13,2.726554e+01
3.097630e+13,2.798621e+01
1.292038e+13,7.898911e+01
1.674792e+13,7.898745e+01
1.439562e+14,5.729366e+01
2.724957e+13,7.896599e+01
2.023823e+13,2.246104e+01
2.118798e+14,8.000000e+01
1.738688e+13,7.899448e+01
7.418293e+16,7.392924e+01
1.015658e+14,8.000000e+01
1.015658e+14,5.000003e+00
1.084927e+13,5.688638e+01
9.117166e+15,8.000000e+01
1.041424e+14,2.896240e+01
5.095381e+13,3.651420e+01
3.874720e+14,8.000000e+01
3.516267e+13,4.999416e+00
6.412854e+13,3.801560e+01
7.661151e+13,4.606314e+01
4.676761e+13,3.723487e+01
1.271611e+14,4.444162e+01
1.682785e+13,7.899734e+01
7.728203e+13,7.899793e+01
2.596264e+13,2.654486e+01
1.098788e+14,5.735372e+01
2.528615e+13,7.897270e+01
1.598946e+13,7.899673e+01
8.532603e+13,4.059802e+01
2.579176e+13,4.999618e+00
1.329030e+13,7.899655e+01
1.612638e+13,7.899496e+01
8.386372e+13,6.215822e+01
8.386372e+13,6.215822e+01
2.468949e+13,2.648481e+01
1.098624e+14,5.326989e+01
6.051481e+14,8.000000e+01
3.532571e+13,4.999972e+00
5.647138e+13,4.954640e+01
4.456744e+13,3.405189e+01
4.209720e+13,3.921673e+01
3.252634e+13,7.899481e+01
8.716884e+13,4.047791e+01
1.661844e+13,7.898116e+01
1.644878e+13,7.896810e+01
8.441988e+14,8.000000e+01
3.874126e+13,3.285077e+01
1.027442e+13,7.899597e+01
2.192394e+13,7.899777e+01
2.917220e+13,2.906722e+01
1.295575e+13,7.897008e+01
6.597993e+13,4.999955e+00
2.937351e+13,7.899323e+01
5.723641e+13,6.552137e+01
1.550795e+13,7.910262e+01
1.968221e+14,6.041659e+01
3.545678e+13,3.267060e+01
4.619577e+13,4.215949e+01
5.230538e+13,5.549197e+01
5.544536e+13,4.233965e+01
3.945694e+14,6.768339e+01
1.189131e+13,7.899795e+01
7.104678e+13,4.999985e+00
3.694644e+14,8.000000e+01
3.694644e+14,8.000000e+01
2.560696e+13,7.899054e+01
9.585241e+13,5.537186e+01
9.485166e+13,6.005625e+01
1.520930e+13,7.899641e+01
2.847002e+13,2.726554e+01
2.647691e+13,2.894711e+01
1.786133e+13,7.898714e+01
3.361094e+14,8.000000e+01
3.361094e+14,8.000000e+01
1.647984e+13,7.899781e+01
6.104024e+13,7.898782e+01
6.104024e+13,4.999994e+00
2.906449e+14,7.717228e+01
2.906449e+14,7.717228e+01
1.302096e+14,4.510224e+01
1.953550e+14,8.000000e+01
2.752095e+13,7.899189e+01
2.252748e+13,7.899470e+01
1.287422e+14,6.630210e+01
1.439231e+14,7.771278e+01
5.362570e+13,4.047791e+01
2.096661e+13,7.899513e+01
2.279511e+13,7.919442e+01
1.574997e+13,2.098740e+01
9.773656e+13,8.000000e+01
7.698974e+13,5.345006e+01
3.185307e+13,3.609380e+01
1.390968e+13,7.898645e+01
5.789883e+13,6.203810e+01
7.394720e+13,2.092097e+01
3.346188e+13,2.786610e+01
1.352193e+13,7.898592e+01
1.591588e+14,4.642348e+01
3.855879e+13,4.300027e+01
6.553319e+13,5.320984e+01
6.553319e+13,5.320984e+01
3.773490e+13,3.963712e+01
1.267814e+14,5.399057e+01
6.691296e+14,8.000000e+01
9.671007e+13,5.525175e+01
4.007548e+13,7.899131e+01
3.377968e+13,7.896956e+01
6.914008e+13,4.336061e+01
5.535154e+13,5.663304e+01
6.013500e+13,5.272939e+01
3.522393e+13,2.900717e+01
1.324144e+13,7.899606e+01
5.248317e+13,3.393178e+01
6.280395e+13,4.678382e+01
7.605812e+13,7.898162e+01
1.190271e+14,3.711476e+01
3.400255e+14,8.000000e+01
3.400255e+14,8.000000e+01
1.872248e+13,7.898556e+01
3.043556e+13,7.899556e+01
1.991630e+13,7.897141e+01
1.148325e+14,4.462179e+01
2.755475e+13,7.898155e+01
1.931377e+13,1.899845e+01
1.887897e+13,7.899115e+01
7.934792e+13,7.898191e+01
7.934792e+13,5.000021e+00
7.368133e+13,6.924485e+01
1.125414e+13,7.899764e+01
3.181332e+13,7.896077e+01
2.053528e+14,5.062742e+01
7.417617e+14,8.000000e+01
7.417617e+14,8.000000e+01
7.417617e+14,8.000000e+01
7.417617e+14,8.000000e+01
3.749578e+13,3.014824e+01
3.417705e+13,3.975724e+01
1.002029e+14,7.495020e+01
1.002029e+14,7.495020e+01
1.071814e+14,6.714289e+01
1.071814e+14,6.714289e+01
1.772124e+13,7.899135e+01
1.581259e+14,8.000000e+01
1.086172e+14,4.396117e+01
7.070846e+13,5.609254e+01
7.070846e+13,5.609254e+01
2.255127e+13,7.899710e+01
2.741994e+13,2.103479e+01
6.239683e+13,4.071814e+01
3.172311e+13,3.519296e+01
1.766794e+13,7.899582e+01
5.613945e+14,8.000000e+01
6.393242e+13,4.396117e+01
1.269162e+14,5.002685e+01
9.424171e+13,6.209816e+01
3.387497e+14,8.000000e+01
3.387497e+14,8.000000e+01
1.189519e+13,7.899850e+01
2.501742e+14,8.000000e+01
4.218608e+13,7.899314e+01
4.218608e+13,7.899852e+01
1.437378e+13,7.899751e+01
1.565621e+14,8.000000e+01
1.286315e+13,7.897544e+01
2.237692e+13,7.898842e+01
2.766180e+13,3.273066e+01
4.821601e+14,8.000000e+01
1.522095e+13,7.899699e+01
2.199337e+13,7.899404e+01
2.052258e+16,8.000000e+01
1.498126e+13,7.899580e+01
1.984719e+18,8.000000e+01
1.984719e+18,8.000000e+01
4.348396e+14,8.000000e+01
6.152301e+13,1.694254e+01
5.071542e+13,6.131743e+01
2.791146e+14,8.000000e+01
1.338295e+14,4.999983e+00
1.018476e+14,7.507031e+01
1.018476e+14,7.507031e+01
1.103791e+13,7.898820e+01
3.824127e+13,3.363150e+01
8.840377e+13,4.119859e+01
1.736914e+13,7.899387e+01
9.383630e+13,7.699211e+01
4.860028e+13,3.999746e+01
5.224594e+13,7.899776e+01
5.213047e+14,8.000000e+01
5.213047e+14,8.000000e+01
4.861274e+13,3.261054e+01
1.316117e+14,4.792489e+01
3.859251e+13,4.354078e+01
1.908948e+14,5.651293e+01
3.556181e+13,4.029774e+01
5.162860e+13,4.330055e+01
2.088479e+13,7.897244e+01
4.050191e+13,4.744444e+01
1.388512e+13,7.896871e+01
2.977235e+13,7.896210e+01
7.115794e+13,3.585358e+01
4.604741e+14,8.000000e+01
1.694690e+13,7.899561e+01
1.446591e+14,4.720421e+01
1.120500e+14,8.000000e+01
1.625106e+13,7.899695e+01
7.891308e+13,8.000000e+01
1.408284e+14,6.474064e+01
2.555757e+13,7.895677e+01
9.111853e+13,5.387045e+01
2.019988e+15,8.000000e+01
3.687198e+13,3.110914e+01
1.758187e+13,7.892103e+01
1.319173e+14,8.000000e+01
2.367979e+13,7.899759e+01
3.942711e+13,7.900322e+01
2.139972e+14,6.858423e+01
5.257666e+13,5.681321e+01
5.257666e+13,5.681321e+01
9.874846e+13,7.981475e+01
6.623564e+13,8.000000e+01
2.877021e+13,3.086891e+01
1.228485e+13,7.897766e+01
5.471380e+13,3.291082e+01
1.794025e+13,7.898485e+01
1.513646e+14,8.000000e+01
1.513646e+14,8.000000e+01
1.747158e+13,1.999873e+01
2.722759e+13,2.528368e+01
2.194035e+14,8.000000e+01
2.194035e+14,8.000000e+01
9.927118e+13,5.891518e+01
8.234531e+13,4.870562e+01
3.887804e+13,3.321111e+01
3.242443e+14,8.000000e+01
3.242443e+14,8.000000e+01
