k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.471878e+00,6.029951e+01,6.029951e-01
2.887885e-03,4.282156e+00,9.456179e+00,9.456179e-02
5.775771e-03,3.140633e+00,5.154743e+00,5.154743e-02
8.663656e-03,2.654484e+00,4.324789e+00,4.324789e-02
1.155154e-02,2.196976e+00,3.334726e+00,3.334726e-02
1.443943e-02,1.902400e+00,2.809502e+00,2.809502e-02
1.732731e-02,1.614191e+00,2.325197e+00,2.325197e-02
2.021520e-02,1.334551e+00,1.852538e+00,1.852538e-02
2.310308e-02,1.162547e+00,1.628669e+00,1.628669e-02
2.599097e-02,9.959752e-01,1.359689e+00,1.359689e-02
2.887885e-02,8.800264e-01,1.199078e+00,1.199078e-02
3.176674e-02,7.330806e-01,9.564537e-01,9.564537e-03
3.465462e-02,6.480369e-01,8.772991e-01,8.772991e-03
3.754251e-02,5.663872e-01,7.459620e-01,7.459620e-03
4.043039e-02,4.843728e-01,6.347701e-01,6.347701e-03
4.331828e-02,4.233423e-01,5.667876e-01,5.667876e-03
4.620616e-02,3.721872e-01,4.874438e-01,4.874438e-03
4.909405e-02,3.165634e-01,4.031971e-01,4.031971e-03
5.198193e-02,2.789183e-01,3.556809e-01,3.556809e-03
5.486982e-02,2.436378e-01,3.000400e-01,3.000400e-03
5.775771e-02,2.172043e-01,2.739694e-01,2.739694e-03
6.064559e-02,1.911357e-01,2.386864e-01,2.386864e-03
6.353348e-02,1.626342e-01,2.052211e-01,2.052211e-03
6.642136e-02,1.455824e-01,1.785431e-01,1.785431e-03
6.930925e-02,1.294195e-01,1.652092e-01,1.652092e-03
7.219713e-02,1.159902e-01,1.495145e-01,1.495145e-03
7.508502e-02,1.019557e-01,1.265197e-01,1.265197e-03
7.797290e-02,8.942555e-02,1.116764e-01,1.116764e-03
8.086079e-02,7.801019e-02,9.642317e-02,9.642317e-04
8.374867e-02,6.833674e-02,8.357604e-02,8.357604e-04
8.663656e-02,6.071309e-02,7.416432e-02,7.416432e-04
8.952444e-02,5.413263e-02,6.692756e-02,6.692756e-04
9.241233e-02,4.733048e-02,5.929310e-02,5.929310e-04
9.530021e-02,4.162044e-02,5.175282e-02,5.175282e-04
9.818810e-02,3.623064e-02,4.383427e-02,4.383427e-04
1.010760e-01,3.278036e-02,4.026390e-02,4.026390e-04
1.039639e-01,2.905701e-02,3.496787e-02,3.496787e-04
1.068518e-01,2.558015e-02,3.201117e-02,3.201117e-04
1.097396e-01,2.289646e-02,2.889821e-02,2.889821e-04
1.126275e-01,2.016968e-02,2.485038e-02,2.485038e-04
1.155154e-01,1.793350e-02,2.251427e-02,2.251427e-04
1.184033e-01,1.577455e-02,1.915162e-02,1.915162e-04
1.212912e-01,1.378454e-02,1.667680e-02,1.667680e-04
1.241791e-01,1.261690e-02,1.607185e-02,1.607185e-04
1.270670e-01,1.112724e-02,1.372375e-02,1.372375e-04
1.299548e-01,9.732851e-03,1.229214e-02,1.229214e-04
1.328427e-01,8.715284e-03,1.112276e-02,1.112276e-04
1.357306e-01,7.845376e-03,9.753291e-03,9.753291e-05
1.386185e-01,6.862266e-03,8.666619e-03,8.666619e-05
1.415064e-01,6.029058e-03,7.662146e-03,7.662146e-05
1.443943e-01,5.368033e-03,6.663512e-03,6.663512e-05
1.472821e-01,4.775148e-03,6.093677e-03,6.093677e-05
1.501700e-01,4.270353e-03,5.589209e-03,5.589209e-05
1.530579e-01,3.788548e-03,4.982125e-03,4.982125e-05
1.559458e-01,3.348429e-03,4.287271e-03,4.287271e-05
1.588337e-01,2.915899e-03,3.842923e-03,3.842923e-05
1.617216e-01,2.590409e-03,3.330189e-03,3.330189e-05
1.646095e-01,2.332535e-03,3.081090e-03,3.081090e-05
1.674973e-01,2.057857e-03,2.692474e-03,2.692474e-05
1.703852e-01,1.831852e-03,2.474375e-03,2.474375e-05
1.732731e-01,1.625091e-03,2.179550e-03,2.179550e-05
1.761610e-01,1.430501e-03,1.976338e-03,1.976338e-05
1.790489e-01,1.280752e-03,1.733291e-03,1.733291e-05
1.819368e-01,1.114861e-03,1.540173e-03,1.540173e-05
1.848247e-01,1.038254e-03,1.483028e-03,1.483028e-05
1.877125e-01,9.024112e-04,1.303731e-03,1.303731e-05
1.906004e-01,8.000433e-04,1.148644e-03,1.148644e-05
1.934883e-01,6.986785e-04,1.020888e-03,1.020888e-05
1.963762e-01,6.218527e-04,9.377088e-04,9.377088e-06
1.992641e-01,5.631810e-04,8.678219e-04,8.678219e-06
2.021520e-01,5.015639e-04,8.138279e-04,8.138279e-06
2.050399e-01,4.453368e-04,7.097048e-04,7.097048e-06
2.079277e-01,4.010973e-04,6.560801e-04,6.560801e-06
2.108156e-01,3.572128e-04,5.910872e-04,5.910872e-06
2.137035e-01,3.185416e-04,5.449281e-04,5.449281e-06
2.165914e-01,2.826252e-04,5.171024e-04,5.171024e-06
2.194793e-01,2.547990e-04,4.807283e-04,4.807283e-06
2.223672e-01,2.272533e-04,4.344549e-04,4.344549e-06
2.252551e-01,2.030610e-04,3.927341e-04,3.927341e-06
2.281429e-01,1.810945e-04,3.540264e-04,3.540264e-06
2.310308e-01,1.625275e-04,3.142185e-04,3.142185e-06
2.339187e-01,1.453770e-04,2.923654e-04,2.923654e-06
2.368066e-01,1.300439e-04,2.932067e-04,2.932067e-06
2.396945e-01,1.147745e-04,2.695442e-04,2.695442e-06
2.425824e-01,1.052723e-04,2.584593e-04,2.584593e-06
2.454702e-01,9.330959e-05,2.388006e-04,2.388006e-06
2.483581e-01,8.450586e-05,2.187305e-04,2.187305e-06
2.512460e-01,7.594831e-05,2.016815e-04,2.016815e-06
2.541339e-01,6.740674e-05,1.740412e-04,1.740412e-06
2.570218e-01,6.193166e-05,1.703056e-04,1.703056e-06
2.599097e-01,5.489551e-05,1.606831e-04,1.606831e-06
2.627976e-01,4.959764e-05,1.436460e-04,1.436460e-06
2.656854e-01,4.488500e-05,1.334144e-04,1.334144e-06
2.685733e-01,4.055235e-05,1.261988e-04,1.261988e-06
2.714612e-01,3.727123e-05,1.269510e-04,1.269510e-06
2.743491e-01,3.405481e-05,1.176700e-04,1.176700e-06
2.772370e-01,3.069086e-05,1.120232e-04,1.120232e-06
2.801249e-01,2.802913e-05,1.107176e-04,1.107176e-06
2.830128e-01,2.592776e-05,1.097198e-04,1.097198e-06
2.859006e-01,2.364957e-05,1.042169e-04,1.042169e-06
2.887885e-01,2.172534e-05,1.036651e-04,1.036651e-06
2.916764e-01,1.967367e-05,9.803173e-05,9.803173e-07
2.945643e-01,1.737674e-05,8.979201e-05,8.979201e-07
2.974522e-01,1.608765e-05,8.689316e-05,8.689316e-07
3.003401e-01,1.453061e-05,7.991912e-05,7.991912e-07
3.032280e-01,1.296714e-05,7.106063e-05,7.106063e-07
3.061158e-01,1.159309e-05,6.182699e-05,6.182699e-07
3.090037e-01,1.073616e-05,5.637928e-05,5.637928e-07
3.118916e-01,9.889167e-06,5.258933e-05,5.258933e-07
3.147795e-01,8.933045e-06,4.927485e-05,4.927485e-07
3.176674e-01,8.370639e-06,4.730443e-05,4.730443e-07
3.205553e-01,7.713318e-06,4.542611e-05,4.542611e-07
3.234432e-01,7.169188e-06,4.453587e-05,4.453587e-07
3.263310e-01,6.762394e-06,4.554666e-05,4.554666e-07
3.292189e-01,6.405603e-06,4.433668e-05,4.433668e-07
3.321068e-01,6.013743e-06,4.485610e-05,4.485610e-07
3.349947e-01,5.685672e-06,4.452190e-05,4.452190e-07
3.378826e-01,5.332244e-06,4.367436e-05,4.367436e-07
3.407705e-01,4.870423e-06,4.196889e-05,4.196889e-07
3.436583e-01,4.489155e-06,3.945096e-05,3.945096e-07
3.465462e-01,4.196024e-06,3.669415e-05,3.669415e-07
3.494341e-01,3.898507e-06,3.443432e-05,3.443432e-07
3.523220e-01,3.565976e-06,3.155421e-05,3.155421e-07
3.552099e-01,3.263498e-06,2.913137e-05,2.913137e-07
3.580978e-01,3.013349e-06,2.715490e-05,2.715490e-07
3.609857e-01,2.817861e-06,2.520600e-05,2.520600e-07
3.638735e-01,2.594766e-06,2.333889e-05,2.333889e-07
3.667614e-01,2.421710e-06,2.204662e-05,2.204662e-07
3.696493e-01,2.287405e-06,2.085825e-05,2.085825e-07
3.725372e-01,2.150920e-06,2.046296e-05,2.046296e-07
3.754251e-01,2.062394e-06,2.014832e-05,2.014832e-07
3.783130e-01,1.971435e-06,2.007142e-05,2.007142e-07
3.812009e-01,1.899579e-06,2.020142e-05,2.020142e-07
3.840887e-01,1.849666e-06,2.037548e-05,2.037548e-07
3.869766e-01,1.752912e-06,1.988904e-05,1.988904e-07
3.898645e-01,1.652747e-06,1.894518e-05,1.894518e-07
3.927524e-01,1.543690e-06,1.768914e-05,1.768914e-07
3.956403e-01,1.448885e-06,1.630569e-05,1.630569e-07
3.985282e-01,1.370163e-06,1.507688e-05,1.507688e-07
4.014161e-01,1.264481e-06,1.368524e-05,1.368524e-07
4.043039e-01,1.183867e-06,1.295824e-05,1.295824e-07
4.071918e-01,1.118384e-06,1.273800e-05,1.273800e-07
4.100797e-01,1.043423e-06,1.240104e-05,1.240104e-07
4.129676e-01,9.926700e-07,1.215686e-05,1.215686e-07
4.158555e-01,9.303125e-07,1.140641e-05,1.140641e-07
4.187434e-01,8.842314e-07,1.098264e-05,1.098264e-07
4.216312e-01,8.471483e-07,1.049528e-05,1.049528e-07
4.245191e-01,8.104116e-07,1.009863e-05,1.009863e-07
4.274070e-01,7.906679e-07,1.013626e-05,1.013626e-07
4.302949e-01,7.609788e-07,1.010309e-05,1.010309e-07
4.331828e-01,7.327045e-07,1.000952e-05,1.000952e-07
4.360707e-01,6.959256e-07,9.555775e-06,9.555775e-08
4.389586e-01,6.495014e-07,8.887113e-06,8.887113e-08
4.418464e-01,6.025590e-07,8.079209e-06,8.079209e-08
4.447343e-01,5.625152e-07,7.378910e-06,7.378910e-08
