# n_pixels = 278760000
# n_pixels_in_grid = 275900788
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.025689e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.217829e-06,2.301481e-07,28
-2.708333e+00,-2.750000e+00,-2.666667e+00,9.568657e-07,2.040045e-07,22
-2.625000e+00,-2.666667e+00,-2.583333e+00,5.697700e-06,4.978104e-07,131
-2.541667e+00,-2.583333e+00,-2.500000e+00,8.785767e-06,6.181644e-07,202
-2.458333e+00,-2.500000e+00,-2.416667e+00,1.069950e-05,6.821751e-07,246
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.461754e-05,1.034753e-06,566
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.718368e-05,1.087347e-06,625
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.980051e-05,1.471740e-06,1145
-2.125000e+00,-2.166667e+00,-2.083333e+00,9.586055e-05,2.041898e-06,2204
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.830223e-04,2.821410e-06,4208
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.234490e-04,4.771461e-06,12035
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.284462e-03,7.474372e-06,29532
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.440628e-03,1.223300e-05,79106
-1.708333e+00,-1.750000e+00,-1.666667e+00,8.282369e-03,1.897979e-05,190426
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.883233e-02,2.861978e-05,432988
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.812379e-02,4.072041e-05,876532
-1.458333e+00,-1.500000e+00,-1.416667e+00,7.072977e-02,5.546452e-05,1626200
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.211615e-01,7.259329e-05,2785713
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.903208e-01,9.098237e-05,4375804
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.738517e-01,1.091370e-04,6296325
